,CustomerID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,scaled_clv,segment
1045,13755.0,7.0,60.0,63.0,237.9557142857143,1.3389289676979388e-13,0.9999999999998661,1.782553447694008,3.5,1.717446552305992,268.686796191164,12908.584065430996,645.4292032715498,0.0030554181912011546,A
1046,13756.0,11.0,365.0,367.0,423.33818181818185,3.419486915845482e-14,0.9999999999999658,0.814844042401854,0.904109589041096,0.08926554663924191,456.5055033049728,9680.085341082775,484.0042670541388,0.0022873397593730516,B
1047,13758.0,6.0,362.0,373.0,471.34999999999997,1.9939605522267811e-13,0.9999999999998006,0.464395768968523,0.49723756906077343,0.032841800092250406,543.7478878428512,6529.724739234484,326.4862369617242,0.0015378508367007424,B
1048,13759.0,1.0,38.0,71.0,99.0,1.794120407794253e-12,0.9999999999982059,0.394722329561693,0.7894736842105263,0.3947513546488333,492.66850409897205,5009.168588684456,250.4584294342228,0.0011761017751901722,C
1049,13760.0,1.0,202.0,256.0,151.70000000000002,1.4563905637032803e-12,0.9999999999985436,0.17001633483930328,0.1485148514851485,-0.021501483354154777,752.4887569762689,3197.02652412981,159.8513262064905,0.0007449827461826984,C
1050,13761.0,1.0,129.0,179.0,578.94,1.7539303343028223e-12,0.9999999999982461,0.2228091756196673,0.23255813953488372,0.00974896391521643,2858.856970245648,16030.168353631865,801.5084176815933,0.003798061063201857,A
1053,13764.0,2.0,267.0,337.0,510.935,1.7643664307342988e-12,0.9999999999982356,0.20999099435787075,0.2247191011235955,0.014728106765724752,850.3255212814139,4529.758418119358,226.4879209059679,0.0010620473358208577,C
1054,13767.0,30.0,371.0,373.0,557.0826666666667,3.530509218307998e-14,0.9999999999999647,2.093450461025478,2.425876010781671,0.33242554975619276,572.3215096252718,31331.76694240497,1566.5883471202487,0.007438399453269102,A
1055,13769.0,8.0,365.0,367.0,309.27625,3.397282455352979e-14,0.999999999999966,0.6084097665136045,0.6575342465753424,0.049124480061737974,343.6341452153336,5425.282974947372,271.2641487473686,0.001275097783102939,C
1056,13771.0,2.0,183.0,247.0,881.425,2.1160850849355484e-12,0.9999999999978839,0.2698034562281843,0.32786885245901637,0.05806539623083207,1466.354752041726,10088.072703421158,504.4036351710579,0.002384402301509819,A
1057,13772.0,2.0,206.0,239.0,451.855,8.990586053414518e-13,0.9999999999991009,0.2768119272969911,0.2912621359223301,0.014450208625338967,752.0907323442786,5311.767089797805,265.58835448989026,0.0012480917005557451,C
1059,13777.0,23.0,373.0,373.0,843.1304347826087,0.0,1.0,1.6183095091756057,1.8498659517426272,0.23155644256702157,873.4439253106659,36929.46101188585,1846.4730505942925,0.008770123096309517,A
1061,13780.0,1.0,163.0,170.0,243.73000000000002,1.9562129693895258e-13,0.9999999999998044,0.23120038824360628,0.18404907975460122,-0.04715130848900506,1206.2128152741366,7026.078057633395,351.3039028816697,0.0016559361484753275,B
1063,13782.0,5.0,315.0,327.0,144.012,2.4003021792395884e-13,0.99999999999976,0.44258173017654723,0.47619047619047616,0.033608746013928936,171.54840097364985,1962.201522398358,98.1100761199179,0.00045121076982749565,D
1064,13784.0,10.0,323.0,332.0,234.91500000000002,1.836308882730009e-13,0.9999999999998164,0.811151887537586,0.9287925696594427,0.11764068212185663,255.36476863772594,5394.153034230304,269.7076517115152,0.0012676917910024793,C
1066,13787.0,1.0,289.0,364.0,202.64000000000001,1.6224799281872038e-12,0.9999999999983775,0.12760787743333532,0.10380622837370243,-0.02380164905963289,1003.6319008390677,3182.4919461541117,159.12459730770559,0.0007415248864119433,C
1068,13791.0,1.0,41.0,168.0,579.0,9.375167309144672e-12,0.9999999999906248,0.23315165951615552,0.7317073170731707,0.4985556575570152,2859.1527807802327,16799.24906977071,839.9624534885356,0.0039810297928922845,A
1069,13792.0,1.0,221.0,287.0,120.95,1.708633234898116e-12,0.9999999999982914,0.15521046494389323,0.13574660633484165,-0.019463858609051587,600.8858580013756,2326.028658739561,116.30143293697805,0.0005377673399850001,D
1070,13798.0,52.0,371.0,372.0,706.6509615384615,1.7541523789077473e-14,0.9999999999999825,3.594884294198246,4.204851752021563,0.6099674578233167,717.6708276235745,67559.02213181683,3377.951106590842,0.016057072010105075,A
1071,13799.0,1.0,178.0,294.0,347.15999999999997,3.772759882281207e-12,0.9999999999962272,0.15221721220080495,0.16853932584269662,0.016322113641891678,1716.1408751431838,6512.480421439172,325.6240210719586,0.0015337483142279038,B
1074,13802.0,2.0,173.0,311.0,1814.8400000000001,6.153966225497243e-12,0.999999999993846,0.22435977814769165,0.3468208092485549,0.12246103110086326,3018.3829428974486,17200.606351978397,860.0303175989199,0.004076515000798973,A
1076,13804.0,5.0,259.0,289.0,382.43199999999996,7.94031507211912e-13,0.999999999999206,0.48956307661866894,0.5791505791505791,0.08958750253191017,455.1904425389665,5770.551207378354,288.5275603689177,0.001357239083183269,B
1077,13805.0,1.0,77.0,129.0,424.36,2.3703261575747092e-12,0.9999999999976297,0.2790814765797844,0.38961038961038963,0.11052891303060525,2096.7504296427533,14837.90870163099,741.8954350815495,0.0035144156285809632,A
1080,13808.0,4.0,91.0,96.0,293.55,1.9051427102567686e-13,0.9999999999998095,0.8804466717890093,1.3186813186813189,0.4382346468923096,366.9031048299478,8540.118487582744,427.00592437913724,0.002016135082546337,B
1082,13810.0,1.0,28.0,56.0,246.01,1.5971668432257502e-12,0.9999999999984028,0.442098821184474,1.0714285714285714,0.6293297502440973,1217.4536155883725,13954.619043278915,697.7309521639459,0.003304275934078217,A
1083,13811.0,2.0,56.0,239.0,277.875,2.4242163831900143e-11,0.9999999999757578,0.276811927290529,1.0714285714285714,0.7946166441380424,462.8069039881041,3268.6513039567944,163.43256519783972,0.0007620226936216275,C
1084,13812.0,2.0,63.0,105.0,130.13,2.3387958236753548e-12,0.9999999999976612,0.49002065100791375,0.9523809523809523,0.4623603013730386,217.14510826168151,2765.7058443818496,138.2852922190925,0.0006423690735126786,D
1085,13813.0,3.0,95.0,134.0,327.24,1.9606538614880265e-12,0.9999999999980393,0.5678108726729141,0.9473684210526316,0.37955754837971756,446.0843872115094,6604.048224679515,330.2024112339758,0.0015555328217416822,B
1086,13814.0,1.0,45.0,137.0,961.5799999999999,5.915934409017609e-12,0.9999999999940841,0.26824199875761623,0.6666666666666667,0.3984246679090505,4745.339352806726,32229.59088682776,1611.479544341388,0.007651996938096727,A
1087,13815.0,3.0,296.0,318.0,1005.1166666666667,4.640732242933154e-13,0.9999999999995359,0.29782588534554233,0.30405405405405406,0.006228168708511728,1369.273040725076,10450.474929751806,522.5237464875903,0.0024706198773731185,A
1088,13816.0,1.0,41.0,64.0,199.98000000000002,1.16950893414014e-12,0.9999999999988305,0.41550123364430813,0.7317073170731707,0.3162060834288626,990.5176338057925,10631.421516216913,531.5710758108456,0.0025136681119375674,A
1089,13817.0,1.0,322.0,351.0,254.27999999999997,5.480060849549773e-13,0.999999999999452,0.13155788854479808,0.09316770186335403,-0.03839018668144405,1258.22616760536,4115.453393072193,205.77266965360965,0.0009634817853571595,C
1090,13819.0,2.0,18.0,319.0,366.025,1.247784098268312e-10,0.9999999998752216,0.21973349463444838,3.333333333333333,3.113599838698885,609.3775987208135,3399.653474032267,169.98267370161335,0.0007931888640149458,C
1091,13821.0,1.0,117.0,261.0,115.49000000000001,6.5076832811428176e-12,0.9999999999934923,0.1674401276611693,0.25641025641025644,0.08897012874908714,573.9670993541263,2400.786200292184,120.0393100146092,0.0005555525894726408,D
1092,13822.0,1.0,35.0,40.0,163.62,2.398081733190338e-13,0.9999999999997602,0.5070094779076095,0.8571428571428571,0.35013337923524757,811.2564498471868,10760.28857237674,538.014428618837,0.002544326326439271,A
1093,13823.0,1.0,73.0,91.0,307.24,7.467360063628803e-13,0.9999999999992533,0.3453740536413539,0.410958904109589,0.06558485046823515,1519.3282661325259,13425.64651039806,671.2823255199031,0.0031784303234012948,A
1094,13824.0,4.0,278.0,310.0,314.01500000000004,7.72937269744034e-13,0.9999999999992271,0.38327395714161994,0.43165467625899284,0.048380719117372906,392.46173118899713,3877.038457542101,193.85192287710504,0.0009067614997255398,C
1096,13827.0,2.0,86.0,143.0,149.655,2.9811708657234703e-12,0.9999999999970188,0.4021760335102863,0.6976744186046512,0.2954983850943649,249.61014302805873,2589.2979316059195,129.46489658029597,0.000600400615546396,D
1098,13831.0,5.0,353.0,369.0,358.99799999999993,3.006483950684924e-13,0.9999999999996994,0.40013987760552466,0.42492917847025496,0.0247893008647303,427.3116253170823,4411.148721342748,220.55743606713742,0.0010338294061643491,C
1101,13835.0,3.0,190.0,215.0,168.70666666666668,7.318590178329032e-13,0.9999999999992681,0.40585005006818886,0.4736842105263158,0.06783416045812696,230.18054845467933,2410.490549905896,120.5245274952948,0.0005578613101101924,D
1102,13837.0,1.0,106.0,317.0,157.54000000000002,1.1428191726281511e-11,0.9999999999885718,0.14314666633432102,0.2830188679245283,0.13987220159020727,781.2809823425576,2784.815135902508,139.2407567951254,0.0006469152839707596,D
1103,13838.0,2.0,364.0,369.0,226.81,8.459899447643693e-14,0.9999999999999154,0.1946482796999196,0.16483516483516486,-0.02981311486475474,377.8989910382935,1863.5654164055818,93.1782708202791,0.0004277446723992376,D
1105,13842.0,8.0,308.0,366.0,384.38124999999997,2.056355086210715e-12,0.9999999999979436,0.6098084928975103,0.7792207792207793,0.169412286323269,427.05132828217654,6758.030786599387,337.9015393299694,0.0015921661596446314,B
1108,13846.0,2.0,336.0,360.0,226.82999999999998,4.503064587879635e-13,0.9999999999995497,0.19873205648404715,0.17857142857142855,-0.020160627912618606,377.93224587544216,1903.4964728978598,95.174823644893,0.00043724450060747707,D
1109,13848.0,2.0,274.0,366.0,467.5,2.4062973835725643e-12,0.9999999999975937,0.19599076152481748,0.218978102189781,0.022987340664963524,778.1043287038162,3864.040638096557,193.20203190482786,0.0009036692436556744,C
1110,13849.0,1.0,119.0,170.0,944.37,1.8740564655672642e-12,0.9999999999981259,0.23120038824321817,0.25210084033613445,0.020900452092916272,4660.49103113655,27146.928984972215,1357.346449248611,0.00644280241258928,A
1112,13851.0,2.0,193.0,288.0,1202.5700000000002,3.353983757392598e-12,0.999999999996646,0.2388153779582766,0.31088082901554404,0.07206545105726744,2000.3359858470124,12148.672452343852,607.4336226171926,0.0028746308439099545,A
1114,13854.0,24.0,357.0,365.0,325.005,1.7119639039719914e-13,0.9999999999998288,1.7172704262942258,2.0168067226890756,0.2995362963948498,336.21107205386386,15091.45995476664,754.5729977383321,0.0035747369313052805,A
1115,13856.0,2.0,35.0,203.0,147.05,2.7372548672133235e-11,0.9999999999726275,0.31345228739551956,1.7142857142857142,1.4008334268901947,245.27870048944607,1967.8380698352023,98.39190349176012,0.00045255173691029666,D
1118,13860.0,3.0,85.0,86.0,280.00666666666666,3.708144902248023e-14,0.9999999999999629,0.7436784523367447,1.0588235294117647,0.31514507707502004,381.7581173379963,7487.262869523487,374.3631434761744,0.0017656546700990253,B
1119,13862.0,7.0,314.0,332.0,254.8942857142857,3.9390712913700554e-13,0.9999999999996061,0.586698494080177,0.6687898089171974,0.08209131483702037,287.8022566473914,4381.81818404885,219.0909092024425,0.0010268515024967795,C
1121,13865.0,3.0,231.0,289.0,126.08666666666666,1.7408297026122455e-12,0.9999999999982592,0.3219531906421881,0.38961038961038963,0.06765719896820155,172.13709844742888,1422.3820392356515,71.11910196178258,0.0003227846072365304,D
1123,13867.0,2.0,187.0,218.0,438.22,8.93729534823251e-13,0.9999999999991063,0.29706828576842575,0.32085561497326204,0.023787329204836283,729.4192471181813,5538.301933099284,276.9150966549642,0.0013019856438567607,B
1124,13868.0,1.0,31.0,38.0,2685.0,3.4794389591752406e-13,0.9999999999996521,0.5164885840409763,0.967741935483871,0.4512533514428947,13242.102544719266,179159.70338317417,8957.985169158708,0.042607516524775124,A
1125,13869.0,3.0,234.0,357.0,927.11,4.900080341485591e-12,0.9999999999950999,0.2705584782022451,0.3846153846153846,0.11405690641313948,1263.0370938245856,8741.981131630406,437.0990565815203,0.0020641593676158946,B
1126,13870.0,5.0,285.0,287.0,445.38199999999995,4.0190073491430667e-14,0.9999999999999598,0.4923136310042769,0.5263157894736842,0.034002158469407295,530.0804119900893,6758.480465157182,337.9240232578591,0.0015922731407621686,B
1127,13871.0,11.0,286.0,308.0,540.6545454545454,6.16839912481737e-13,0.9999999999993832,0.942374811871865,1.153846153846154,0.21147134197428896,582.9880262547291,14334.462741071902,716.7231370535951,0.003394642936406683,A
1128,13873.0,2.0,190.0,309.0,134.07500000000002,4.600542169441724e-12,0.9999999999953995,0.22554694822853352,0.3157894736842105,0.09024252545567699,223.70462488925432,1281.6829019968056,64.08414509984028,0.00028931147253309425,D
1130,13875.0,4.0,248.0,301.0,361.535,1.5969447986208252e-12,0.999999999998403,0.3925974895390121,0.4838709677419355,0.09127347820292342,451.8091987962302,4574.0415206823145,228.70207603411575,0.001072582540842475,C
1134,13880.0,9.0,346.0,367.0,346.8855555555556,4.589661983800397e-13,0.999999999999541,0.6772211918094011,0.7803468208092486,0.10312562899984745,380.70985699701663,6698.0411255625095,334.9020562781255,0.0015778942739450618,B
1135,13881.0,15.0,308.0,311.0,1075.612,5.972999872483342e-14,0.9999999999999403,1.2507454930275632,1.4610389610389611,0.21029346801139792,1136.0486834696699,37145.7907794121,1857.289538970605,0.008821589193336655,A
1136,13882.0,4.0,62.0,64.0,249.5925,8.393286066166183e-14,0.9999999999999161,1.0923247072452766,1.935483870967742,0.8431591637224654,312.0048239514767,9109.686158908715,455.4843079454358,0.00215163851035096,B
1137,13883.0,2.0,243.0,253.0,847.0350000000001,2.2604140781368187e-13,0.999999999999774,0.2647756584030876,0.2469135802469136,-0.017862078156173994,1409.173059564609,9509.899570205185,475.4949785102593,0.002246851584783017,B
1138,13884.0,3.0,276.0,283.0,216.48333333333335,1.4566126083082054e-13,0.9999999999998543,0.3274414327636449,0.32608695652173914,-0.0013544762419057665,295.2467747141757,2482.100561393199,124.10502806965995,0.0005748977440760952,D
1139,13885.0,1.0,11.0,200.0,107.65,2.308842006470968e-11,0.9999999999769116,0.20541347659034762,2.7272727272727275,2.52185925068238,535.3145228349989,2760.8374304833615,138.04187152416807,0.0006412108498205209,D
1142,13888.0,1.0,99.0,218.0,366.11,5.6625815147981484e-12,0.9999999999943374,0.1925292391963128,0.30303030303030304,0.11050106383399025,1809.5677023163296,8732.288932429394,436.6144466214697,0.00206185353763147,B
1144,13890.0,8.0,357.0,358.0,211.6825,1.709743457922741e-14,0.9999999999999829,0.6212341690991211,0.6722689075630253,0.05103473846390416,235.23928854893708,3793.5724654221044,189.67862327110524,0.0008869044597165039,C
1145,13892.0,3.0,220.0,246.0,192.81666666666663,6.918909889463976e-13,0.9999999999993081,0.36590596864888664,0.40909090909090906,0.043184940442022424,263.01554563146965,2476.937056032717,123.84685280163586,0.0005736693164263938,D
1147,13894.0,1.0,287.0,310.0,403.77000000000004,4.674038933671909e-13,0.9999999999995326,0.14579071677131,0.10452961672473868,-0.041261100046571325,1995.2381145242805,7245.770045209575,362.28850226047877,0.0017082021370074362,B
1148,13895.0,3.0,136.0,164.0,736.87,1.0367262603949712e-12,0.9999999999989633,0.4946940526314025,0.661764705882353,0.16707065325095055,1003.9524873163894,12888.24431043256,644.412215521628,0.0030505792463983742,A
1151,13899.0,1.0,258.0,274.0,90.02,3.4572344986827375e-13,0.9999999999996543,0.16109352135274876,0.11627906976744186,-0.044814451585306905,448.3955274227268,1802.9362033957611,90.14681016978807,0.00041332063360363414,D
1152,13900.0,2.0,79.0,262.0,191.685,1.88022930558418e-11,0.9999999999811977,0.2575757571271725,0.7594936708860759,0.5019179137589034,319.49518329596316,2096.204247215375,104.81021236076874,0.0004830907894669414,D
1153,13901.0,4.0,246.0,318.0,663.2,2.4558133304708463e-12,0.9999999999975442,0.37535045123572985,0.48780487804878053,0.11245442681305068,828.556964278889,8012.710921987527,400.63554609937637,0.0018906617865956216,B
1154,13904.0,1.0,257.0,294.0,131.52,8.271161533457416e-13,0.9999999999991729,0.15221721220125325,0.11673151750972763,-0.03548569469152563,652.9978138441276,2478.0223895994304,123.90111947997153,0.0005739275235297898,D
1155,13908.0,3.0,197.0,276.0,624.5166666666668,3.0160318686967003e-12,0.999999999996984,0.3340856705572688,0.4568527918781726,0.12276712132090384,850.9404017584055,7301.9874776932065,365.09937388466034,0.001721576587818826,B
1156,13911.0,8.0,251.0,308.0,280.6725,2.5619506516250112e-12,0.999999999997438,0.7036316269406824,0.9561752988047809,0.25254367186409854,311.8646991045792,5709.274399495021,285.46371997475103,0.001342660977839286,B
1157,13914.0,1.0,25.0,36.0,305.38,5.819789095085071e-13,0.999999999999418,0.5263288880354953,1.2,0.6736711119645047,1510.158139560386,20849.608955139178,1042.480447756959,0.0049446337260861326,A
1158,13917.0,1.0,142.0,191.0,206.66,1.624700374236454e-12,0.9999999999983753,0.2125246511619179,0.2112676056338028,-0.0012570455281150916,1023.4512066562731,5466.279257984412,273.3139628992206,0.0012848510348383033,C
1159,13918.0,1.0,204.0,253.0,1014.64,1.3018475186754586e-12,0.9999999999986982,0.17160046532188816,0.14705882352941177,-0.024541641792476393,5006.934468891534,21475.207109514216,1073.7603554757109,0.005093467128355462,A
